idx1,idx2,Person_ID_1,FirstName_1,LastName_1,DateOfBirth_1,blocking_key_1,Person_ID_2,FirstName_2,LastName_2,DateOfBirth_2,blocking_key_2,FirstName_sim,LastName_sim,DateOfBirth_eq
55159,55158,66922,felipe,pinto,1981,F410P5301981,66922,felipe,pinto,1981,F410P5301981,1.0,1.0,1
55160,55158,66922,felipe,pinto,1981,F410P5301981,66922,felipe,pinto,1981,F410P5301981,1.0,1.0,1
55160,55159,66922,felipe,pinto,1981,F410P5301981,66922,felipe,pinto,1981,F410P5301981,1.0,1.0,1
55162,55161,66911,kelly,mcconnachie,1981,K400M2521981,66911,kelly,mcconnachie,1981,K400M2521981,1.0,1.0,1
55163,55161,66911,kelly,mcconnachie,1981,K400M2521981,66911,kelly,mcconnachie,1981,K400M2521981,1.0,1.0,1
55163,55162,66911,kelly,mcconnachie,1981,K400M2521981,66911,kelly,mcconnachie,1981,K400M2521981,1.0,1.0,1
55165,55164,23759,david,nolton,2055,D130N4352055,23759,david,nolton,2055,D130N4352055,1.0,1.0,1
55166,55164,23759,david,nolton,2055,D130N4352055,23759,david,nolton,2055,D130N4352055,1.0,1.0,1
55166,55165,23759,david,nolton,2055,D130N4352055,23759,david,nolton,2055,D130N4352055,1.0,1.0,1
55167,17253,55773,robert,jacob,2047,R163J2102047,55773,robert,jacob,2047,R163J2102047,1.0,1.0,1
55167,17254,55773,robert,jacob,2047,R163J2102047,55773,robert,jacob,2047,R163J2102047,1.0,1.0,1
55167,17255,55773,robert,jacob,2047,R163J2102047,55773,robert,jacob,2047,R163J2102047,1.0,1.0,1
55168,17253,55773,robert,jacob,2047,R163J2102047,55773,robert,jacob,2047,R163J2102047,1.0,1.0,1
55168,17254,55773,robert,jacob,2047,R163J2102047,55773,robert,jacob,2047,R163J2102047,1.0,1.0,1
55168,17255,55773,robert,jacob,2047,R163J2102047,55773,robert,jacob,2047,R163J2102047,1.0,1.0,1
55168,55167,55773,robert,jacob,2047,R163J2102047,55773,robert,jacob,2047,R163J2102047,1.0,1.0,1
55169,17253,55773,robert,jacob,2047,R163J2102047,55773,robert,jacob,2047,R163J2102047,1.0,1.0,1
55169,17254,55773,robert,jacob,2047,R163J2102047,55773,robert,jacob,2047,R163J2102047,1.0,1.0,1
55169,17255,55773,robert,jacob,2047,R163J2102047,55773,robert,jacob,2047,R163J2102047,1.0,1.0,1
55169,55167,55773,robert,jacob,2047,R163J2102047,55773,robert,jacob,2047,R163J2102047,1.0,1.0,1
55169,55168,55773,robert,jacob,2047,R163J2102047,55773,robert,jacob,2047,R163J2102047,1.0,1.0,1
55171,55170,66902,matthew,metzger,2072,M300M3262072,66902,matthew,metzger,2072,M300M3262072,1.0,1.0,1
55172,55170,66902,matthew,metzger,2072,M300M3262072,66902,matthew,metzger,2072,M300M3262072,1.0,1.0,1
55172,55171,66902,matthew,metzger,2072,M300M3262072,66902,matthew,metzger,2072,M300M3262072,1.0,1.0,1
55174,55173,66912,derrick,davis,2069,D620D1202069,66912,derrick,davis,2069,D620D1202069,1.0,1.0,1
55175,55173,66912,derrick,davis,2069,D620D1202069,66912,derrick,davis,2069,D620D1202069,1.0,1.0,1
55175,55174,66912,derrick,davis,2069,D620D1202069,66912,derrick,davis,2069,D620D1202069,1.0,1.0,1
55177,55176,66920,kryron,oneal,1980,K665O5401980,66920,kryron,oneal,1980,K665O5401980,1.0,1.0,1
55178,55176,66920,kryron,oneal,1980,K665O5401980,66920,kryron,oneal,1980,K665O5401980,1.0,1.0,1
55178,55177,66920,kryron,oneal,1980,K665O5401980,66920,kryron,oneal,1980,K665O5401980,1.0,1.0,1
55180,55179,5284,jose,fontanez,2058,J200F5352058,5284,jose,fontanez,2058,J200F5352058,1.0,1.0,1
55181,55179,5284,jose,fontanez,2058,J200F5352058,5284,jose,fontanez,2058,J200F5352058,1.0,1.0,1
55181,55180,5284,jose,fontanez,2058,J200F5352058,5284,jose,fontanez,2058,J200F5352058,1.0,1.0,1
55183,55182,66909,luis,posso,2063,L200P2002063,66909,luis,posso,2063,L200P2002063,1.0,1.0,1
55184,55182,66909,luis,posso,2063,L200P2002063,66909,luis,posso,2063,L200P2002063,1.0,1.0,1
55184,55183,66909,luis,posso,2063,L200P2002063,66909,luis,posso,2063,L200P2002063,1.0,1.0,1
55185,38424,62011,josue,sanchez,1986,J200S5221986,62011,josue,sanchez,1986,J200S5221986,1.0,1.0,1
55185,38425,62011,josue,sanchez,1986,J200S5221986,62011,josue,sanchez,1986,J200S5221986,1.0,1.0,1
55185,38426,62011,josue,sanchez,1986,J200S5221986,62011,josue,sanchez,1986,J200S5221986,1.0,1.0,1
55186,38424,62011,josue,sanchez,1986,J200S5221986,62011,josue,sanchez,1986,J200S5221986,1.0,1.0,1
55186,38425,62011,josue,sanchez,1986,J200S5221986,62011,josue,sanchez,1986,J200S5221986,1.0,1.0,1
55186,38426,62011,josue,sanchez,1986,J200S5221986,62011,josue,sanchez,1986,J200S5221986,1.0,1.0,1
55186,55185,62011,josue,sanchez,1986,J200S5221986,62011,josue,sanchez,1986,J200S5221986,1.0,1.0,1
55187,38424,62011,josue,sanchez,1986,J200S5221986,62011,josue,sanchez,1986,J200S5221986,1.0,1.0,1
55187,38425,62011,josue,sanchez,1986,J200S5221986,62011,josue,sanchez,1986,J200S5221986,1.0,1.0,1
55187,38426,62011,josue,sanchez,1986,J200S5221986,62011,josue,sanchez,1986,J200S5221986,1.0,1.0,1
55187,55185,62011,josue,sanchez,1986,J200S5221986,62011,josue,sanchez,1986,J200S5221986,1.0,1.0,1
55187,55186,62011,josue,sanchez,1986,J200S5221986,62011,josue,sanchez,1986,J200S5221986,1.0,1.0,1
55188,48405,64865,dylan,cartwright,1995,D450C6361995,64865,dylan,cartwright,1995,D450C6361995,1.0,1.0,1
55188,48406,64865,dylan,cartwright,1995,D450C6361995,64865,dylan,cartwright,1995,D450C6361995,1.0,1.0,1
55188,48407,64865,dylan,cartwright,1995,D450C6361995,64865,dylan,cartwright,1995,D450C6361995,1.0,1.0,1
55189,48405,64865,dylan,cartwright,1995,D450C6361995,64865,dylan,cartwright,1995,D450C6361995,1.0,1.0,1
55189,48406,64865,dylan,cartwright,1995,D450C6361995,64865,dylan,cartwright,1995,D450C6361995,1.0,1.0,1
55189,48407,64865,dylan,cartwright,1995,D450C6361995,64865,dylan,cartwright,1995,D450C6361995,1.0,1.0,1
55189,55188,64865,dylan,cartwright,1995,D450C6361995,64865,dylan,cartwright,1995,D450C6361995,1.0,1.0,1
55190,48405,64865,dylan,cartwright,1995,D450C6361995,64865,dylan,cartwright,1995,D450C6361995,1.0,1.0,1
55190,48406,64865,dylan,cartwright,1995,D450C6361995,64865,dylan,cartwright,1995,D450C6361995,1.0,1.0,1
55190,48407,64865,dylan,cartwright,1995,D450C6361995,64865,dylan,cartwright,1995,D450C6361995,1.0,1.0,1
55190,55188,64865,dylan,cartwright,1995,D450C6361995,64865,dylan,cartwright,1995,D450C6361995,1.0,1.0,1
55190,55189,64865,dylan,cartwright,1995,D450C6361995,64865,dylan,cartwright,1995,D450C6361995,1.0,1.0,1
55192,55191,66906,michelle,gregorovic,1985,M240G6261985,66906,michelle,gregorovic,1985,M240G6261985,1.0,1.0,1
55193,55191,66906,michelle,gregorovic,1985,M240G6261985,66906,michelle,gregorovic,1985,M240G6261985,1.0,1.0,1
55193,55192,66906,michelle,gregorovic,1985,M240G6261985,66906,michelle,gregorovic,1985,M240G6261985,1.0,1.0,1
55195,55194,66913,patrick,burrows,2071,P362B6202071,66913,patrick,burrows,2071,P362B6202071,1.0,1.0,1
55196,55194,66913,patrick,burrows,2071,P362B6202071,66913,patrick,burrows,2071,P362B6202071,1.0,1.0,1
55196,55195,66913,patrick,burrows,2071,P362B6202071,66913,patrick,burrows,2071,P362B6202071,1.0,1.0,1
55198,55197,66919,james,hopler,2072,J520H1462072,66919,james,hopler,2072,J520H1462072,1.0,1.0,1
55199,55197,66919,james,hopler,2072,J520H1462072,66919,james,hopler,2072,J520H1462072,1.0,1.0,1
55199,55198,66919,james,hopler,2072,J520H1462072,66919,james,hopler,2072,J520H1462072,1.0,1.0,1
55201,55200,32629,demetrias,jones,2071,D536J5202071,32629,demetrias,jones,2071,D536J5202071,1.0,1.0,1
55202,55200,32629,demetrias,jones,2071,D536J5202071,32629,demetrias,jones,2071,D536J5202071,1.0,1.0,1
55202,55201,32629,demetrias,jones,2071,D536J5202071,32629,demetrias,jones,2071,D536J5202071,1.0,1.0,1
55204,55203,66917,barry,sisler,2051,B600S2462051,66917,barry,sisler,2051,B600S2462051,1.0,1.0,1
55205,55203,66917,barry,sisler,2051,B600S2462051,66917,barry,sisler,2051,B600S2462051,1.0,1.0,1
55205,55204,66917,barry,sisler,2051,B600S2462051,66917,barry,sisler,2051,B600S2462051,1.0,1.0,1
55207,55206,66904,marlo,ximines,1990,M640X5521990,66904,marlo,ximines,1990,M640X5521990,1.0,1.0,1
55208,55206,66904,marlo,ximines,1990,M640X5521990,66904,marlo,ximines,1990,M640X5521990,1.0,1.0,1
55208,55207,66904,marlo,ximines,1990,M640X5521990,66904,marlo,ximines,1990,M640X5521990,1.0,1.0,1
55210,55209,66901,vinas,christian,1991,V520C6231991,66901,vinas,christian,1991,V520C6231991,1.0,1.0,1
55211,55209,66901,vinas,christian,1991,V520C6231991,66901,vinas,christian,1991,V520C6231991,1.0,1.0,1
55211,55210,66901,vinas,christian,1991,V520C6231991,66901,vinas,christian,1991,V520C6231991,1.0,1.0,1
55213,55212,66907,christopher,luina,1996,C623L5001996,66907,christopher,luina,1996,C623L5001996,1.0,1.0,1
55214,55212,66907,christopher,luina,1996,C623L5001996,66907,christopher,luina,1996,C623L5001996,1.0,1.0,1
55214,55213,66907,christopher,luina,1996,C623L5001996,66907,christopher,luina,1996,C623L5001996,1.0,1.0,1
55216,55215,66925,terrance,frazier,1990,T652F6261990,66925,terrance,frazier,1990,T652F6261990,1.0,1.0,1
55217,55215,66925,terrance,frazier,1990,T652F6261990,66925,terrance,frazier,1990,T652F6261990,1.0,1.0,1
55217,55216,66925,terrance,frazier,1990,T652F6261990,66925,terrance,frazier,1990,T652F6261990,1.0,1.0,1
55219,55218,66934,raul,jimenezmdelariva,1988,R400J5521988,66934,raul,jimenezmdelariva,1988,R400J5521988,1.0,1.0,1
55220,55218,66934,raul,jimenezmdelariva,1988,R400J5521988,66934,raul,jimenezmdelariva,1988,R400J5521988,1.0,1.0,1
55220,55219,66934,raul,jimenezmdelariva,1988,R400J5521988,66934,raul,jimenezmdelariva,1988,R400J5521988,1.0,1.0,1
55222,55221,66929,khiry,ramsey,1991,K600R5201991,66929,khiry,ramsey,1991,K600R5201991,1.0,1.0,1
55223,55221,66929,khiry,ramsey,1991,K600R5201991,66929,khiry,ramsey,1991,K600R5201991,1.0,1.0,1
55223,55222,66929,khiry,ramsey,1991,K600R5201991,66929,khiry,ramsey,1991,K600R5201991,1.0,1.0,1
55225,55224,66923,jose,ortiz,1993,J200O6321993,66923,jose,ortiz,1993,J200O6321993,1.0,1.0,1
55226,55224,66923,jose,ortiz,1993,J200O6321993,66923,jose,ortiz,1993,J200O6321993,1.0,1.0,1
55226,55225,66923,jose,ortiz,1993,J200O6321993,66923,jose,ortiz,1993,J200O6321993,1.0,1.0,1
55227,22551,57318,milton,martin,2072,M435M6352072,57318,milton,martin,2072,M435M6352072,1.0,1.0,1
55227,22552,57318,milton,martin,2072,M435M6352072,57318,milton,martin,2072,M435M6352072,1.0,1.0,1
55227,22553,57318,milton,martin,2072,M435M6352072,57318,milton,martin,2072,M435M6352072,1.0,1.0,1
55228,22551,57318,milton,martin,2072,M435M6352072,57318,milton,martin,2072,M435M6352072,1.0,1.0,1
55228,22552,57318,milton,martin,2072,M435M6352072,57318,milton,martin,2072,M435M6352072,1.0,1.0,1
55228,22553,57318,milton,martin,2072,M435M6352072,57318,milton,martin,2072,M435M6352072,1.0,1.0,1
55228,55227,57318,milton,martin,2072,M435M6352072,57318,milton,martin,2072,M435M6352072,1.0,1.0,1
55229,22551,57318,milton,martin,2072,M435M6352072,57318,milton,martin,2072,M435M6352072,1.0,1.0,1
55229,22552,57318,milton,martin,2072,M435M6352072,57318,milton,martin,2072,M435M6352072,1.0,1.0,1
55229,22553,57318,milton,martin,2072,M435M6352072,57318,milton,martin,2072,M435M6352072,1.0,1.0,1
55229,55227,57318,milton,martin,2072,M435M6352072,57318,milton,martin,2072,M435M6352072,1.0,1.0,1
55229,55228,57318,milton,martin,2072,M435M6352072,57318,milton,martin,2072,M435M6352072,1.0,1.0,1
55231,55230,66924,jonathan,wells,1990,J535W4201990,66924,jonathan,wells,1990,J535W4201990,1.0,1.0,1
55232,55230,66924,jonathan,wells,1990,J535W4201990,66924,jonathan,wells,1990,J535W4201990,1.0,1.0,1
55232,55231,66924,jonathan,wells,1990,J535W4201990,66924,jonathan,wells,1990,J535W4201990,1.0,1.0,1
55234,55233,66928,jared,bradwell,1983,J630B6341983,66928,jared,bradwell,1983,J630B6341983,1.0,1.0,1
55235,55233,66928,jared,bradwell,1983,J630B6341983,66928,jared,bradwell,1983,J630B6341983,1.0,1.0,1
55235,55234,66928,jared,bradwell,1983,J630B6341983,66928,jared,bradwell,1983,J630B6341983,1.0,1.0,1
55237,55236,66933,roger,ramroop,1989,R260R5611989,66933,roger,ramroop,1989,R260R5611989,1.0,1.0,1
55238,55236,66933,roger,ramroop,1989,R260R5611989,66933,roger,ramroop,1989,R260R5611989,1.0,1.0,1
55238,55237,66933,roger,ramroop,1989,R260R5611989,66933,roger,ramroop,1989,R260R5611989,1.0,1.0,1
55240,55239,66937,arshad,jafri,2057,A623J1602057,66937,arshad,jafri,2057,A623J1602057,1.0,1.0,1
55241,55239,66937,arshad,jafri,2057,A623J1602057,66937,arshad,jafri,2057,A623J1602057,1.0,1.0,1
55241,55240,66937,arshad,jafri,2057,A623J1602057,66937,arshad,jafri,2057,A623J1602057,1.0,1.0,1
55242,40113,21395,moises,miranda,1986,M220M6531986,21395,moises,miranda,1986,M220M6531986,1.0,1.0,1
55242,40114,21395,moises,miranda,1986,M220M6531986,21395,moises,miranda,1986,M220M6531986,1.0,1.0,1
55242,40115,21395,moises,miranda,1986,M220M6531986,21395,moises,miranda,1986,M220M6531986,1.0,1.0,1
55243,40113,21395,moises,miranda,1986,M220M6531986,21395,moises,miranda,1986,M220M6531986,1.0,1.0,1
55243,40114,21395,moises,miranda,1986,M220M6531986,21395,moises,miranda,1986,M220M6531986,1.0,1.0,1
55243,40115,21395,moises,miranda,1986,M220M6531986,21395,moises,miranda,1986,M220M6531986,1.0,1.0,1
55243,55242,21395,moises,miranda,1986,M220M6531986,21395,moises,miranda,1986,M220M6531986,1.0,1.0,1
55244,40113,21395,moises,miranda,1986,M220M6531986,21395,moises,miranda,1986,M220M6531986,1.0,1.0,1
55244,40114,21395,moises,miranda,1986,M220M6531986,21395,moises,miranda,1986,M220M6531986,1.0,1.0,1
55244,40115,21395,moises,miranda,1986,M220M6531986,21395,moises,miranda,1986,M220M6531986,1.0,1.0,1
55244,55242,21395,moises,miranda,1986,M220M6531986,21395,moises,miranda,1986,M220M6531986,1.0,1.0,1
55244,55243,21395,moises,miranda,1986,M220M6531986,21395,moises,miranda,1986,M220M6531986,1.0,1.0,1
55245,48222,64827,tyrone,johnson,1989,T650J5251989,64827,tyrone,johnson,1989,T650J5251989,1.0,1.0,1
55245,48223,64827,tyrone,johnson,1989,T650J5251989,64827,tyrone,johnson,1989,T650J5251989,1.0,1.0,1
55245,48224,64827,tyrone,johnson,1989,T650J5251989,64827,tyrone,johnson,1989,T650J5251989,1.0,1.0,1
55246,48222,64827,tyrone,johnson,1989,T650J5251989,64827,tyrone,johnson,1989,T650J5251989,1.0,1.0,1
55246,48223,64827,tyrone,johnson,1989,T650J5251989,64827,tyrone,johnson,1989,T650J5251989,1.0,1.0,1
55246,48224,64827,tyrone,johnson,1989,T650J5251989,64827,tyrone,johnson,1989,T650J5251989,1.0,1.0,1
55246,55245,64827,tyrone,johnson,1989,T650J5251989,64827,tyrone,johnson,1989,T650J5251989,1.0,1.0,1
55247,48222,64827,tyrone,johnson,1989,T650J5251989,64827,tyrone,johnson,1989,T650J5251989,1.0,1.0,1
55247,48223,64827,tyrone,johnson,1989,T650J5251989,64827,tyrone,johnson,1989,T650J5251989,1.0,1.0,1
55247,48224,64827,tyrone,johnson,1989,T650J5251989,64827,tyrone,johnson,1989,T650J5251989,1.0,1.0,1
55247,55245,64827,tyrone,johnson,1989,T650J5251989,64827,tyrone,johnson,1989,T650J5251989,1.0,1.0,1
55247,55246,64827,tyrone,johnson,1989,T650J5251989,64827,tyrone,johnson,1989,T650J5251989,1.0,1.0,1
55249,55248,66930,dammieum,johnson,2068,D550J5252068,66930,dammieum,johnson,2068,D550J5252068,1.0,1.0,1
55250,55248,66930,dammieum,johnson,2068,D550J5252068,66930,dammieum,johnson,2068,D550J5252068,1.0,1.0,1
55250,55249,66930,dammieum,johnson,2068,D550J5252068,66930,dammieum,johnson,2068,D550J5252068,1.0,1.0,1
55252,55251,8771,richard,weatherholt,1986,R263W3641986,8771,richard,weatherholt,1986,R263W3641986,1.0,1.0,1
55253,55251,8771,richard,weatherholt,1986,R263W3641986,8771,richard,weatherholt,1986,R263W3641986,1.0,1.0,1
55253,55252,8771,richard,weatherholt,1986,R263W3641986,8771,richard,weatherholt,1986,R263W3641986,1.0,1.0,1
55254,37923,52709,brandon,henley,1988,B653H5401988,52709,brandon,henley,1988,B653H5401988,1.0,1.0,1
55254,37924,52709,brandon,henley,1988,B653H5401988,52709,brandon,henley,1988,B653H5401988,1.0,1.0,1
55254,37925,52709,brandon,henley,1988,B653H5401988,52709,brandon,henley,1988,B653H5401988,1.0,1.0,1
55255,37923,52709,brandon,henley,1988,B653H5401988,52709,brandon,henley,1988,B653H5401988,1.0,1.0,1
55255,37924,52709,brandon,henley,1988,B653H5401988,52709,brandon,henley,1988,B653H5401988,1.0,1.0,1
55255,37925,52709,brandon,henley,1988,B653H5401988,52709,brandon,henley,1988,B653H5401988,1.0,1.0,1
55255,55254,52709,brandon,henley,1988,B653H5401988,52709,brandon,henley,1988,B653H5401988,1.0,1.0,1
55256,37923,52709,brandon,henley,1988,B653H5401988,52709,brandon,henley,1988,B653H5401988,1.0,1.0,1
55256,37924,52709,brandon,henley,1988,B653H5401988,52709,brandon,henley,1988,B653H5401988,1.0,1.0,1
55256,37925,52709,brandon,henley,1988,B653H5401988,52709,brandon,henley,1988,B653H5401988,1.0,1.0,1
55256,55254,52709,brandon,henley,1988,B653H5401988,52709,brandon,henley,1988,B653H5401988,1.0,1.0,1
55256,55255,52709,brandon,henley,1988,B653H5401988,52709,brandon,henley,1988,B653H5401988,1.0,1.0,1
55258,55257,66927,sylas,swaskee,1995,S420S2001995,66927,sylas,swaskee,1995,S420S2001995,1.0,1.0,1
55259,55257,66927,sylas,swaskee,1995,S420S2001995,66927,sylas,swaskee,1995,S420S2001995,1.0,1.0,1
55259,55258,66927,sylas,swaskee,1995,S420S2001995,66927,sylas,swaskee,1995,S420S2001995,1.0,1.0,1
55261,55260,22575,george,bein,1984,G620B5001984,22575,george,bein,1984,G620B5001984,1.0,1.0,1
55262,55260,22575,george,bein,1984,G620B5001984,22575,george,bein,1984,G620B5001984,1.0,1.0,1
55262,55261,22575,george,bein,1984,G620B5001984,22575,george,bein,1984,G620B5001984,1.0,1.0,1
55264,55263,66595,johanna,aguilar,1986,J500A2461986,66595,johanna,aguilar,1986,J500A2461986,1.0,1.0,1
55265,55263,66595,johanna,aguilar,1986,J500A2461986,66595,johanna,aguilar,1986,J500A2461986,1.0,1.0,1
55265,55264,66595,johanna,aguilar,1986,J500A2461986,66595,johanna,aguilar,1986,J500A2461986,1.0,1.0,1
55267,55266,14232,thomas,ruiz,1983,T520R2001983,14232,thomas,ruiz,1983,T520R2001983,1.0,1.0,1
55268,55266,14232,thomas,ruiz,1983,T520R2001983,14232,thomas,ruiz,1983,T520R2001983,1.0,1.0,1
55268,55267,14232,thomas,ruiz,1983,T520R2001983,14232,thomas,ruiz,1983,T520R2001983,1.0,1.0,1
55270,55269,66941,kimberly,coronado,1978,K516C6531978,66941,kimberly,coronado,1978,K516C6531978,1.0,1.0,1
55271,55269,66941,kimberly,coronado,1978,K516C6531978,66941,kimberly,coronado,1978,K516C6531978,1.0,1.0,1
55271,55270,66941,kimberly,coronado,1978,K516C6531978,66941,kimberly,coronado,1978,K516C6531978,1.0,1.0,1
55272,23880,49647,trevor,dorsey,1980,T616D6201980,49647,trevor,dorsey,1980,T616D6201980,1.0,1.0,1
55272,23881,49647,trevor,dorsey,1980,T616D6201980,49647,trevor,dorsey,1980,T616D6201980,1.0,1.0,1
55272,23882,49647,trevor,dorsey,1980,T616D6201980,49647,trevor,dorsey,1980,T616D6201980,1.0,1.0,1
55273,23880,49647,trevor,dorsey,1980,T616D6201980,49647,trevor,dorsey,1980,T616D6201980,1.0,1.0,1
55273,23881,49647,trevor,dorsey,1980,T616D6201980,49647,trevor,dorsey,1980,T616D6201980,1.0,1.0,1
55273,23882,49647,trevor,dorsey,1980,T616D6201980,49647,trevor,dorsey,1980,T616D6201980,1.0,1.0,1
55273,55272,49647,trevor,dorsey,1980,T616D6201980,49647,trevor,dorsey,1980,T616D6201980,1.0,1.0,1
55274,23880,49647,trevor,dorsey,1980,T616D6201980,49647,trevor,dorsey,1980,T616D6201980,1.0,1.0,1
55274,23881,49647,trevor,dorsey,1980,T616D6201980,49647,trevor,dorsey,1980,T616D6201980,1.0,1.0,1
55274,23882,49647,trevor,dorsey,1980,T616D6201980,49647,trevor,dorsey,1980,T616D6201980,1.0,1.0,1
55274,55272,49647,trevor,dorsey,1980,T616D6201980,49647,trevor,dorsey,1980,T616D6201980,1.0,1.0,1
55274,55273,49647,trevor,dorsey,1980,T616D6201980,49647,trevor,dorsey,1980,T616D6201980,1.0,1.0,1
55276,55275,66939,benjamin,wilson,1975,B525W4251975,66939,benjamin,wilson,1975,B525W4251975,1.0,1.0,1
55277,55275,66939,benjamin,wilson,1975,B525W4251975,66939,benjamin,wilson,1975,B525W4251975,1.0,1.0,1
55277,55276,66939,benjamin,wilson,1975,B525W4251975,66939,benjamin,wilson,1975,B525W4251975,1.0,1.0,1
55279,55278,41700,giancarlo,fernandezrobles,1990,G526F6551990,41700,giancarlo,fernandezrobles,1990,G526F6551990,1.0,1.0,1
55280,55278,41700,giancarlo,fernandezrobles,1990,G526F6551990,41700,giancarlo,fernandezrobles,1990,G526F6551990,1.0,1.0,1
55280,55279,41700,giancarlo,fernandezrobles,1990,G526F6551990,41700,giancarlo,fernandezrobles,1990,G526F6551990,1.0,1.0,1
55282,55281,66926,amanda,anglero,1991,A553A5241991,66926,amanda,anglero,1991,A553A5241991,1.0,1.0,1
55283,55281,66926,amanda,anglero,1991,A553A5241991,66926,amanda,anglero,1991,A553A5241991,1.0,1.0,1
55283,55282,66926,amanda,anglero,1991,A553A5241991,66926,amanda,anglero,1991,A553A5241991,1.0,1.0,1
55285,55284,66932,john,gonzalez,2072,J500G5242072,66932,john,gonzalez,2072,J500G5242072,1.0,1.0,1
55286,55284,66932,john,gonzalez,2072,J500G5242072,66932,john,gonzalez,2072,J500G5242072,1.0,1.0,1
55286,55285,66932,john,gonzalez,2072,J500G5242072,66932,john,gonzalez,2072,J500G5242072,1.0,1.0,1
55288,55287,66940,russell,tolliver,2071,R240T4162071,66940,russell,tolliver,2071,R240T4162071,1.0,1.0,1
55289,55287,66940,russell,tolliver,2071,R240T4162071,66940,russell,tolliver,2071,R240T4162071,1.0,1.0,1
55289,55288,66940,russell,tolliver,2071,R240T4162071,66940,russell,tolliver,2071,R240T4162071,1.0,1.0,1
55291,55290,40321,joseph,kozma,2068,J210K2502068,40321,joseph,kozma,2068,J210K2502068,1.0,1.0,1
55292,55290,40321,joseph,kozma,2068,J210K2502068,40321,joseph,kozma,2068,J210K2502068,1.0,1.0,1
55292,55291,40321,joseph,kozma,2068,J210K2502068,40321,joseph,kozma,2068,J210K2502068,1.0,1.0,1
55294,55293,66947,bas,bruck,1987,B200B6201987,66947,bas,bruck,1987,B200B6201987,1.0,1.0,1
55295,55293,66947,bas,bruck,1987,B200B6201987,66947,bas,bruck,1987,B200B6201987,1.0,1.0,1
55295,55294,66947,bas,bruck,1987,B200B6201987,66947,bas,bruck,1987,B200B6201987,1.0,1.0,1
55297,55296,66958,christopher,san pedro,1982,C623S5131982,66958,christopher,san pedro,1982,C623S5131982,1.0,1.0,1
55298,55296,66958,christopher,san pedro,1982,C623S5131982,66958,christopher,san pedro,1982,C623S5131982,1.0,1.0,1
